UNIX time;ISO time;temperature min;temperature avg;temperature max;pressure min;pressure avg;pressure max;humidity min;humidity avg;humidity max
1536489900;2018-09-09T12:45:00.000Z;19.602;19.677;19.731;;;;86.643;86.794;86.864
1536490800;2018-09-09T13:00:00.000Z;19.731;19.81;19.892;;;;86.407;86.544;86.712
1536491700;2018-09-09T13:15:00.000Z;19.881;19.937;19.988;;;;86.323;86.433;86.491
1536492600;2018-09-09T13:30:00.000Z;19.988;20.042;20.085;;;;86.285;86.381;86.453
1536493500;2018-09-09T13:45:00.000Z;20.085;20.134;20.192;;;;86.292;86.396;86.46
1536494400;2018-09-09T14:00:00.000Z;20.181;20.248;20.299;;;;86.216;86.313;86.407
1536495300;2018-09-09T14:15:00.000Z;20.289;20.369;20.428;;;;86.056;86.164;86.338
1536496200;2018-09-09T14:30:00.000Z;20.428;20.495;20.557;;;;85.964;86.049;86.132
1536497100;2018-09-09T14:45:00.000Z;20.557;20.605;20.643;;;;85.911;86.014;86.124
1536498000;2018-09-09T15:00:00.000Z;20.643;20.682;20.728;;;;86.01;86.093;86.178
1536498900;2018-09-09T15:15:00.000Z;20.718;20.779;20.846;;;;85.972;86.078;86.17
1536499800;2018-09-09T15:30:00.000Z;20.846;20.894;20.943;;;;85.812;85.905;86.002
1536500700;2018-09-09T15:45:00.000Z;20.943;20.979;21.018;;;;85.728;85.847;85.941
1536501600;2018-09-09T16:00:00.000Z;21.007;21.047;21.104;;;;85.773;85.901;86.002
1536502500;2018-09-09T16:15:00.000Z;21.093;21.152;21.2;;;;85.209;85.682;85.857
1536503400;2018-09-09T16:30:00.000Z;21.179;21.198;21.211;;;;85.514;85.679;85.934
1536504300;2018-09-09T16:45:00.000Z;21.147;21.17;21.2;;;;85.88;86.066;86.269
1536505200;2018-09-09T17:00:00.000Z;21.061;21.101;21.147;;;;86.193;86.348;86.529
1536506100;2018-09-09T17:15:00.000Z;21.039;21.054;21.072;;;;86.414;86.646;86.803
1536507000;2018-09-09T17:30:00.000Z;21.05;21.08;21.104;;;;86.109;86.48;86.666
1536507900;2018-09-09T17:45:00.000Z;21.05;21.085;21.114;;;;86.056;86.216;86.308
1536508800;2018-09-09T18:00:00.000Z;20.954;21.008;21.061;;;;86.17;86.418;86.636
1536509700;2018-09-09T18:15:00.000Z;20.943;21.233;21.383;;;;84.446;85.468;86.666
1536510600;2018-09-09T18:30:00.000Z;21.211;21.306;21.383;;;;84.476;84.794;85.072
1536511500;2018-09-09T18:45:00.000Z;21.018;21.109;21.211;;;;85.018;85.501;85.941
1536512400;2018-09-09T19:00:00.000Z;20.889;20.95;21.018;;;;85.918;86.244;86.529
1536513300;2018-09-09T19:15:00.000Z;20.803;20.851;20.9;;;;86.475;86.744;86.864
1536514200;2018-09-09T19:30:00.000Z;20.718;20.766;20.814;;;;86.864;86.994;87.124
1536515100;2018-09-09T19:45:00.000Z;20.632;20.68;20.728;;;;87.093;87.281;87.482
1536516000;2018-09-09T20:00:00.000Z;20.535;20.582;20.643;;;;87.482;87.675;87.91
1536516900;2018-09-09T20:15:00.000Z;20.407;20.47;20.535;;;;87.795;88.132;88.36
1536517800;2018-09-09T20:30:00.000Z;20.246;20.329;20.407;;;;88.36;88.622;88.902
1536518700;2018-09-09T20:45:00.000Z;20.117;20.185;20.246;;;;88.879;89.089;89.291
1536519600;2018-09-09T21:00:00.000Z;19.988;20.056;20.128;;;;89.237;89.376;89.504
1536520500;2018-09-09T21:15:00.000Z;19.913;19.962;19.999;;;;89.42;89.492;89.558
1536521400;2018-09-09T21:30:00.000Z;19.817;19.873;19.924;;;;89.512;89.592;89.71
1536522300;2018-09-09T21:45:00.000Z;19.731;19.769;19.817;;;;89.71;89.893;90.038
1536523200;2018-09-09T22:00:00.000Z;19.688;19.725;19.752;;;;89.97;90.037;90.076
1536524100;2018-09-09T22:15:00.000Z;19.602;19.644;19.699;;;;89.993;90.048;90.107
1536525000;2018-09-09T22:30:00.000Z;19.57;19.589;19.613;;;;89.611;89.886;90.023
1536525900;2018-09-09T22:45:00.000Z;19.506;19.547;19.591;;;;89.291;89.484;89.634
1536526800;2018-09-09T23:00:00.000Z;19.463;19.482;19.516;;;;89.291;89.344;89.375
1536527700;2018-09-09T23:15:00.000Z;19.42;19.444;19.463;;;;89.153;89.249;89.344
1536528600;2018-09-09T23:30:00.000Z;19.388;19.405;19.431;;;;89.237;89.28;89.375
1536529500;2018-09-09T23:45:00.000Z;19.345;19.371;19.388;;;;89.344;89.451;89.558
1536530400;2018-09-10T00:00:00.000Z;19.302;19.322;19.356;;;;89.558;89.709;89.855
1536531300;2018-09-10T00:15:00.000Z;19.238;19.263;19.302;;;;89.855;89.966;90.076
1536532200;2018-09-10T00:30:00.000Z;19.184;19.211;19.238;;;;90.038;90.099;90.16
1536533100;2018-09-10T00:45:00.000Z;19.141;19.165;19.195;;;;90.038;90.098;90.176
1536534000;2018-09-10T01:00:00.000Z;19.109;19.126;19.152;;;;89.954;90.059;90.092
1536534900;2018-09-10T01:15:00.000Z;19.098;19.115;19.12;;;;89.901;89.944;90.008
1536535800;2018-09-10T01:30:00.000Z;19.055;19.073;19.098;;;;89.954;90.074;90.176
1536536700;2018-09-10T01:45:00.000Z;19.002;19.033;19.055;;;;90.145;90.256;90.343
1536537600;2018-09-10T02:00:00.000Z;18.937;18.982;19.023;;;;90.267;90.411;90.572
1536538500;2018-09-10T02:15:00.000Z;18.905;18.938;18.959;;;;90.488;90.567;90.633
1536539400;2018-09-10T02:30:00.000Z;18.873;18.888;18.916;;;;90.572;90.646;90.687
1536540300;2018-09-10T02:45:00.000Z;18.809;18.845;18.884;;;;90.611;90.667;90.725
1536541200;2018-09-10T03:00:00.000Z;18.787;18.792;18.819;;;;90.641;90.701;90.725
1536542100;2018-09-10T03:15:00.000Z;18.712;18.748;18.787;;;;90.694;90.797;90.885
1536543000;2018-09-10T03:30:00.000Z;18.658;18.69;18.723;;;;90.862;90.939;91
1536543900;2018-09-10T03:45:00.000Z;18.626;18.649;18.669;;;;90.9;90.924;91
1536544800;2018-09-10T04:00:00.000Z;18.594;18.61;18.626;;;;90.817;90.89;90.954
1536545700;2018-09-10T04:15:00.000Z;18.562;18.588;18.605;;;;90.817;90.864;90.923
1536546600;2018-09-10T04:30:00.000Z;18.519;18.55;18.573;;;;90.847;90.915;90.984
1536547500;2018-09-10T04:45:00.000Z;18.465;18.497;18.53;;;;90.954;91.038;91.129
1536548400;2018-09-10T05:00:00.000Z;18.433;18.454;18.476;;;;90.969;91.055;91.129
1536549300;2018-09-10T05:15:00.000Z;18.39;18.416;18.444;;;;90.969;91.052;91.106
1536550200;2018-09-10T05:30:00.000Z;18.369;18.389;18.401;;;;90.885;90.965;91.076
1536551100;2018-09-10T05:45:00.000Z;18.337;18.354;18.369;;;;90.885;90.959;91.023
1536552000;2018-09-10T06:00:00.000Z;18.304;18.324;18.337;;;;90.923;90.988;91.053
1536552900;2018-09-10T06:15:00.000Z;18.262;18.284;18.304;;;;90.893;90.972;91.03
1536553800;2018-09-10T06:30:00.000Z;18.229;18.248;18.272;;;;90.923;90.991;91.03
1536554700;2018-09-10T06:45:00.000Z;18.186;18.214;18.229;;;;90.893;90.976;91.061
1536555600;2018-09-10T07:00:00.000Z;18.144;18.168;18.197;;;;90.977;91.05;91.114
1536556500;2018-09-10T07:15:00.000Z;18.122;18.136;18.154;;;;90.878;90.989;91.045
1536557400;2018-09-10T07:30:00.000Z;18.079;18.089;18.122;;;;90.939;91.013;91.045
1536558300;2018-09-10T07:45:00.000Z;18.036;18.063;18.079;;;;90.939;91.007;91.076
1536559200;2018-09-10T08:00:00.000Z;18.036;18.042;18.047;;;;90.961;91.032;91.076
1536560100;2018-09-10T08:15:00.000Z;18.026;18.042;18.047;;;;90.961;91.015;91.045
1536561000;2018-09-10T08:30:00.000Z;18.047;18.077;18.122;;;;90.771;90.91;91.023
1536561900;2018-09-10T08:45:00.000Z;18.111;18.155;18.208;;;;90.565;90.702;90.824
1536562800;2018-09-10T09:00:00.000Z;18.197;18.255;18.294;;;;90.176;90.343;90.565
1536563700;2018-09-10T09:15:00.000Z;18.294;18.345;18.401;;;;89.863;90.023;90.176
1536564600;2018-09-10T09:30:00.000Z;18.401;18.437;18.487;;;;89.619;89.777;89.863
1536565500;2018-09-10T09:45:00.000Z;18.487;18.527;18.583;;;;89.405;89.564;89.657
1536566400;2018-09-10T10:00:00.000Z;18.583;18.644;18.701;;;;89.123;89.247;89.405
1536567300;2018-09-10T10:15:00.000Z;18.691;18.759;18.841;;;;88.818;89.002;89.176
1536568200;2018-09-10T10:30:00.000Z;18.841;18.907;18.969;;;;88.528;88.676;88.833
1536569100;2018-09-10T10:45:00.000Z;18.959;19.028;19.098;;;;88.299;88.463;88.589
1536570000;2018-09-10T11:00:00.000Z;19.098;19.151;19.205;;;;88.154;88.223;88.322
1536570900;2018-09-10T11:15:00.000Z;19.195;19.26;19.323;;;;87.948;88.059;88.2
1536571800;2018-09-10T11:30:00.000Z;19.313;19.391;19.463;;;;87.688;87.851;88.001
1536572700;2018-09-10T11:45:00.000Z;19.463;19.518;19.581;;;;87.521;87.64;87.742
1536573600;2018-09-10T12:00:00.000Z;19.581;19.624;19.72;;;;87.421;87.529;87.589
1536574500;2018-09-10T12:15:00.000Z;19.72;19.745;19.806;;;;87.238;87.349;87.444
1536575400;2018-09-10T12:30:00.000Z;19.795;19.884;19.956;;;;87.048;87.159;87.299
1536576300;2018-09-10T12:45:00.000Z;19.945;20.011;20.085;;;;86.781;86.97;87.116
1536577200;2018-09-10T13:00:00.000Z;20.074;20.14;20.203;;;;86.575;86.73;86.933
1536578100;2018-09-10T13:15:00.000Z;20.203;20.267;20.342;;;;86.338;86.539;86.681
1536579000;2018-09-10T13:30:00.000Z;20.342;20.414;20.482;;;;86.132;86.254;86.361
1536579900;2018-09-10T13:45:00.000Z;20.471;20.52;20.557;;;;85.911;86.005;86.132
1536580800;2018-09-10T14:00:00.000Z;20.557;20.586;20.621;;;;85.88;86.002;86.048
1536581700;2018-09-10T14:15:00.000Z;20.61;20.655;20.696;;;;85.789;85.91;86.01
1536582600;2018-09-10T14:30:00.000Z;20.696;20.709;20.739;;;;85.705;85.899;86.01
1536583500;2018-09-10T14:45:00.000Z;20.739;20.774;20.814;;;;85.613;85.806;85.903
1536584400;2018-09-10T15:00:00.000Z;20.814;20.839;20.857;;;;85.476;85.567;85.667
1536585300;2018-09-10T15:15:00.000Z;20.857;20.872;20.9;;;;85.361;85.466;85.529
1536586200;2018-09-10T15:30:00.000Z;20.889;20.897;20.911;;;;85.224;85.381;85.476
1536587100;2018-09-10T15:45:00.000Z;20.878;20.886;20.9;;;;85.361;85.499;85.583
1536588000;2018-09-10T16:00:00.000Z;20.889;20.904;20.932;;;;85.445;85.558;85.667
1536588900;2018-09-10T16:15:00.000Z;20.921;20.956;20.986;;;;85.339;85.436;85.522
1536589800;2018-09-10T16:30:00.000Z;20.954;20.983;20.996;;;;85.384;85.489;85.636
1536590700;2018-09-10T16:45:00.000Z;20.921;20.941;20.975;;;;85.529;85.704;85.835
1536591600;2018-09-10T17:00:00.000Z;20.921;20.952;20.996;;;;85.583;85.749;85.857
1536592500;2018-09-10T17:15:00.000Z;20.996;21.035;21.072;;;;85.415;85.533;85.667
1536593400;2018-09-10T17:30:00.000Z;21.05;21.067;21.082;;;;85.468;85.625;85.804
1536594300;2018-09-10T17:45:00.000Z;20.975;21.025;21.061;;;;85.773;85.992;86.17
1536595200;2018-09-10T18:00:00.000Z;20.878;20.917;20.975;;;;86.086;86.191;86.308
1536596100;2018-09-10T18:15:00.000Z;20.846;20.858;20.878;;;;86.254;86.469;86.59
1536597000;2018-09-10T18:30:00.000Z;20.836;20.853;20.857;;;;86.59;86.636;86.75
1536597900;2018-09-10T18:45:00.000Z;20.803;20.829;20.857;;;;86.75;86.874;87.002
1536598800;2018-09-10T19:00:00.000Z;20.739;20.778;20.814;;;;86.979;87.147;87.292
1536599700;2018-09-10T19:15:00.000Z;20.675;20.701;20.739;;;;87.292;87.348;87.399
1536600600;2018-09-10T19:30:00.000Z;20.567;20.618;20.675;;;;87.292;87.386;87.467
1536601500;2018-09-10T19:45:00.000Z;20.492;20.541;20.567;;;;87.467;87.561;87.711
1536602400;2018-09-10T20:00:00.000Z;20.407;20.454;20.503;;;;87.688;87.904;88.047
1536603300;2018-09-10T20:15:00.000Z;20.278;20.345;20.417;;;;87.948;88.038;88.139
1536604200;2018-09-10T20:30:00.000Z;20.181;20.226;20.289;;;;88.07;88.27;88.49
1536605100;2018-09-10T20:45:00.000Z;20.096;20.149;20.192;;;;88.49;88.609;88.764
1536606000;2018-09-10T21:00:00.000Z;19.978;20.04;20.106;;;;88.764;88.981;89.191
1536606900;2018-09-10T21:15:00.000Z;19.87;19.926;19.978;;;;89.138;89.319;89.489
1536607800;2018-09-10T21:30:00.000Z;19.752;19.814;19.881;;;;89.458;89.588;89.733
1536608700;2018-09-10T21:45:00.000Z;19.731;19.737;19.752;;;;89.527;89.654;89.794
1536609600;2018-09-10T22:00:00.000Z;19.645;19.705;19.731;;;;89.413;89.501;89.55
1536610500;2018-09-10T22:15:00.000Z;19.613;19.636;19.656;;;;89.329;89.419;89.527
1536611400;2018-09-10T22:30:00.000Z;19.559;19.587;19.624;;;;89.306;89.392;89.497
1536612300;2018-09-10T22:45:00.000Z;19.506;19.53;19.559;;;;89.207;89.408;89.497
1536613200;2018-09-10T23:00:00.000Z;19.463;19.487;19.506;;;;88.795;89.21;89.375
1536614100;2018-09-10T23:15:00.000Z;19.409;19.447;19.474;;;;88.49;88.835;89.016
1536615000;2018-09-10T23:30:00.000Z;19.366;19.391;19.42;;;;88.139;88.57;88.764
1536615900;2018-09-10T23:45:00.000Z;19.356;19.37;19.377;;;;87.475;87.962;88.322
1536616800;2018-09-11T00:00:00.000Z;19.334;19.353;19.366;;;;87.475;87.803;87.978
1536617700;2018-09-11T00:15:00.000Z;19.27;19.305;19.334;;;;87.978;88.141;88.337
1536618600;2018-09-11T00:30:00.000Z;19.205;19.242;19.28;;;;88.116;88.332;88.612
1536619500;2018-09-11T00:45:00.000Z;19.13;19.173;19.216;;;;88.436;88.607;88.711
1536620400;2018-09-11T01:00:00.000Z;19.066;19.104;19.141;;;;88.68;88.749;88.848
1536621300;2018-09-11T01:15:00.000Z;19.055;19.064;19.077;;;;88.299;88.594;88.795
1536622200;2018-09-11T01:30:00.000Z;19.034;19.046;19.055;;;;88.238;88.313;88.436
1536623100;2018-09-11T01:45:00.000Z;18.98;19.008;19.034;;;;88.367;88.497;88.589
1536624000;2018-09-11T02:00:00.000Z;18.916;18.943;18.991;;;;88.558;88.729;88.81
1536624900;2018-09-11T02:15:00.000Z;18.841;18.889;18.916;;;;88.696;88.784;88.833
1536625800;2018-09-11T02:30:00.000Z;18.766;18.803;18.841;;;;88.787;88.893;88.985
1536626700;2018-09-11T02:45:00.000Z;18.712;18.745;18.766;;;;88.924;88.981;89.039
1536627600;2018-09-11T03:00:00.000Z;18.68;18.702;18.723;;;;89.008;89.048;89.092
1536628500;2018-09-11T03:15:00.000Z;18.637;18.659;18.691;;;;88.993;89.074;89.176
1536629400;2018-09-11T03:30:00.000Z;18.583;18.614;18.637;;;;89.024;89.09;89.13
1536630300;2018-09-11T03:45:00.000Z;18.53;18.562;18.594;;;;89.077;89.119;89.161
1536631200;2018-09-11T04:00:00.000Z;18.498;18.517;18.54;;;;89.024;89.112;89.161
1536632100;2018-09-11T04:15:00.000Z;18.465;18.485;18.498;;;;88.978;89.051;89.13
1536633000;2018-09-11T04:30:00.000Z;18.412;18.445;18.465;;;;88.978;89.038;89.092
1536633900;2018-09-11T04:45:00.000Z;18.38;18.401;18.422;;;;88.757;88.964;89.092
1536634800;2018-09-11T05:00:00.000Z;18.369;18.38;18.39;;;;88.841;88.939;89.008
1536635700;2018-09-11T05:15:00.000Z;18.304;18.333;18.369;;;;88.902;89.004;89.077
1536636600;2018-09-11T05:30:00.000Z;18.251;18.272;18.304;;;;89.046;89.121;89.184
1536637500;2018-09-11T05:45:00.000Z;18.229;18.242;18.251;;;;88.825;88.927;89.161
1536638400;2018-09-11T06:00:00.000Z;18.197;18.216;18.24;;;;88.688;88.802;88.886
1536639300;2018-09-11T06:15:00.000Z;18.165;18.185;18.197;;;;88.718;88.831;88.909
1536640200;2018-09-11T06:30:00.000Z;18.133;18.158;18.186;;;;88.635;88.721;88.825
1536641100;2018-09-11T06:45:00.000Z;18.111;18.136;18.154;;;;88.68;88.732;88.818
1536642000;2018-09-11T07:00:00.000Z;18.069;18.092;18.122;;;;88.619;88.795;88.924
1536642900;2018-09-11T07:15:00.000Z;18.047;18.065;18.079;;;;88.619;88.733;88.787
1536643800;2018-09-11T07:30:00.000Z;18.036;18.046;18.058;;;;88.482;88.638;88.734
1536644700;2018-09-11T07:45:00.000Z;18.015;18.03;18.047;;;;88.596;88.667;88.764
1536645600;2018-09-11T08:00:00.000Z;18.004;18.014;18.026;;;;88.566;88.642;88.764
1536646500;2018-09-11T08:15:00.000Z;18.015;18.044;18.079;;;;88.291;88.439;88.596
1536647400;2018-09-11T08:30:00.000Z;18.069;18.097;18.133;;;;88.017;88.176;88.291
1536648300;2018-09-11T08:45:00.000Z;18.133;18.168;18.208;;;;87.811;87.908;88.032
1536649200;2018-09-11T09:00:00.000Z;18.197;18.244;18.283;;;;87.559;87.676;87.811
1536650100;2018-09-11T09:15:00.000Z;18.283;18.328;18.369;;;;87.269;87.425;87.559
1536651000;2018-09-11T09:30:00.000Z;18.369;18.412;18.455;;;;87.132;87.221;87.376
1536651900;2018-09-11T09:45:00.000Z;18.455;18.496;18.551;;;;86.735;87.037;87.215
1536652800;2018-09-11T10:00:00.000Z;18.551;18.612;18.669;;;;86.208;86.472;86.788
1536653700;2018-09-11T10:15:00.000Z;18.669;18.737;18.819;;;;85.835;86.063;86.247
1536654600;2018-09-11T10:30:00.000Z;18.819;18.909;18.991;;;;85.377;85.619;85.835
1536655500;2018-09-11T10:45:00.000Z;18.98;19.053;19.13;;;;85.033;85.238;85.377
1536656400;2018-09-11T11:00:00.000Z;19.12;19.205;19.28;;;;84.629;84.836;85.033
1536657300;2018-09-11T11:15:00.000Z;19.28;19.361;19.441;;;;84.194;84.432;84.629
1536658200;2018-09-11T11:30:00.000Z;19.441;19.512;19.591;;;;83.82;83.991;84.194
1536659100;2018-09-11T11:45:00.000Z;19.581;19.672;19.731;;;;83.485;83.646;83.82
1536660000;2018-09-11T12:00:00.000Z;19.731;19.801;19.892;;;;83.141;83.346;83.53
1536660900;2018-09-11T12:15:00.000Z;19.892;19.972;20.053;;;;82.676;82.939;83.141
1536661800;2018-09-11T12:30:00.000Z;20.053;20.122;20.181;;;;82.302;82.495;82.684
1536662700;2018-09-11T12:45:00.000Z;20.181;20.234;20.289;;;;82.226;82.264;82.31
1536663600;2018-09-11T13:00:00.000Z;20.289;20.346;20.417;;;;82.058;82.14;82.256
1536664500;2018-09-11T13:15:00.000Z;20.407;20.469;20.535;;;;81.715;81.892;82.058
1536665400;2018-09-11T13:30:00.000Z;20.525;20.585;20.643;;;;81.448;81.554;81.715
1536666300;2018-09-11T13:45:00.000Z;20.643;20.702;20.761;;;;81.059;81.261;81.509
1536667200;2018-09-11T14:00:00.000Z;20.761;20.816;20.868;;;;80.83;81.045;81.165
1536668100;2018-09-11T14:15:00.000Z;20.868;20.93;20.996;;;;80.769;80.814;80.883
1536669000;2018-09-11T14:30:00.000Z;20.996;21.065;21.136;;;;80.402;80.616;80.822
1536669900;2018-09-11T14:45:00.000Z;21.125;21.19;21.254;;;;80.112;80.277;80.448
1536670800;2018-09-11T15:00:00.000Z;21.243;21.3;21.361;;;;79.54;79.921;80.143
1536671700;2018-09-11T15:15:00.000Z;21.361;21.402;21.447;;;;79.517;79.677;79.845
1536672600;2018-09-11T15:30:00.000Z;21.436;21.482;21.522;;;;79.487;79.751;79.952
1536673500;2018-09-11T15:45:00.000Z;21.511;21.565;21.597;;;;79.617;79.794;79.952
1536674400;2018-09-11T16:00:00.000Z;21.597;21.649;21.694;;;;79.281;79.547;79.685
1536675300;2018-09-11T16:15:00.000Z;21.683;21.72;21.758;;;;79.548;79.688;79.769
1536676200;2018-09-11T16:30:00.000Z;21.747;21.776;21.801;;;;79.655;79.733;79.823
1536677100;2018-09-11T16:45:00.000Z;21.79;21.809;21.822;;;;79.8;79.865;79.983
1536678000;2018-09-11T17:00:00.000Z;21.822;21.834;21.854;;;;79.884;79.988;80.09
1536678900;2018-09-11T17:15:00.000Z;21.844;21.864;21.876;;;;79.899;80.099;80.204
1536679800;2018-09-11T17:30:00.000Z;21.865;21.882;21.897;;;;79.899;80.154;80.318
1536680700;2018-09-11T17:45:00.000Z;21.876;21.893;21.908;;;;79.899;80.1;80.288
1536681600;2018-09-11T18:00:00.000Z;21.865;21.88;21.897;;;;79.67;79.994;80.318
1536682500;2018-09-11T18:15:00.000Z;21.79;21.834;21.865;;;;79.617;79.825;80.204
1536683400;2018-09-11T18:30:00.000Z;21.726;21.76;21.801;;;;79.769;80.129;80.38
1536684300;2018-09-11T18:45:00.000Z;21.651;21.694;21.726;;;;80.38;80.587;80.799
1536685200;2018-09-11T19:00:00.000Z;21.586;21.621;21.661;;;;80.509;80.713;81.051
1536686100;2018-09-11T19:15:00.000Z;21.49;21.541;21.597;;;;80.593;81.178;81.654
1536687000;2018-09-11T19:30:00.000Z;21.383;21.441;21.501;;;;81.356;81.682;82.218
1536687900;2018-09-11T19:45:00.000Z;21.211;21.297;21.383;;;;81.944;82.307;82.676
1536688800;2018-09-11T20:00:00.000Z;21.061;21.138;21.211;;;;82.455;82.902;83.202
1536689700;2018-09-11T20:15:00.000Z;20.878;20.972;21.061;;;;83.073;83.259;83.447
1536690600;2018-09-11T20:30:00.000Z;20.75;20.824;20.889;;;;82.951;83.254;83.447
1536691500;2018-09-11T20:45:00.000Z;20.685;20.712;20.761;;;;82.676;83.126;83.591
1536692400;2018-09-11T21:00:00.000Z;20.578;20.636;20.696;;;;83.012;83.472;83.759
1536693300;2018-09-11T21:15:00.000Z;20.471;20.524;20.589;;;;82.989;83.58;83.82
1536694200;2018-09-11T21:30:00.000Z;20.385;20.44;20.471;;;;83.324;83.541;83.782
1536695100;2018-09-11T21:45:00.000Z;20.267;20.318;20.396;;;;83.584;83.886;84.255
1536696000;2018-09-11T22:00:00.000Z;20.181;20.226;20.267;;;;83.157;83.907;84.324
1536696900;2018-09-11T22:15:00.000Z;20.117;20.151;20.192;;;;83.492;84.166;84.438
1536697800;2018-09-11T22:30:00.000Z;20.053;20.085;20.117;;;;83.988;84.393;84.629
1536698700;2018-09-11T22:45:00.000Z;19.999;20.028;20.063;;;;84.034;84.548;84.759
1536699600;2018-09-11T23:00:00.000Z;19.956;19.988;20.01;;;;84.37;84.588;84.698
1536700500;2018-09-11T23:15:00.000Z;19.86;19.915;19.967;;;;84.415;84.653;84.888
1536701400;2018-09-11T23:30:00.000Z;19.752;19.784;19.86;;;;84.721;84.977;85.194
1536702300;2018-09-11T23:45:00.000Z;19.699;19.731;19.752;;;;85.079;85.327;85.621
1536703200;2018-09-12T00:00:00.000Z;19.602;19.643;19.72;;;;85.423;85.621;85.896
1536704100;2018-09-12T00:15:00.000Z;19.527;19.564;19.602;;;;85.842;85.964;86.17
1536705000;2018-09-12T00:30:00.000Z;19.463;19.501;19.538;;;;86.025;86.208;86.414
1536705900;2018-09-12T00:45:00.000Z;19.409;19.442;19.474;;;;86.3;86.435;86.552
1536706800;2018-09-12T01:00:00.000Z;19.356;19.381;19.42;;;;86.468;86.654;86.796
1536707700;2018-09-12T01:15:00.000Z;19.302;19.328;19.356;;;;86.651;86.826;86.956
1536708600;2018-09-12T01:30:00.000Z;19.248;19.281;19.313;;;;86.758;86.954;87.2
1536709500;2018-09-12T01:45:00.000Z;19.227;19.234;19.248;;;;86.979;87.087;87.177
1536710400;2018-09-12T02:00:00.000Z;19.195;19.213;19.227;;;;86.803;86.948;87.009
1536711300;2018-09-12T02:15:00.000Z;19.141;19.171;19.195;;;;86.72;86.874;86.941
1536712200;2018-09-12T02:30:00.000Z;19.12;19.132;19.152;;;;86.887;86.927;86.971
1536713100;2018-09-12T02:45:00.000Z;19.045;19.083;19.12;;;;86.887;87.016;87.162
1536714000;2018-09-12T03:00:00.000Z;18.991;19.02;19.055;;;;87.109;87.185;87.284
1536714900;2018-09-12T03:15:00.000Z;18.948;18.974;18.991;;;;87.2;87.264;87.315
1536715800;2018-09-12T03:30:00.000Z;18.916;18.939;18.959;;;;87.093;87.172;87.231
1536716700;2018-09-12T03:45:00.000Z;18.884;18.902;18.927;;;;87.093;87.16;87.2
1536717600;2018-09-12T04:00:00.000Z;18.841;18.864;18.894;;;;87.048;87.134;87.2
1536718500;2018-09-12T04:15:00.000Z;18.787;18.822;18.851;;;;86.91;87.061;87.132
1536719400;2018-09-12T04:30:00.000Z;18.744;18.772;18.787;;;;87.101;87.18;87.238
1536720300;2018-09-12T04:45:00.000Z;18.68;18.72;18.755;;;;87.215;87.322;87.46
1536721200;2018-09-12T05:00:00.000Z;18.658;18.669;18.691;;;;87.315;87.426;87.49
1536722100;2018-09-12T05:15:00.000Z;18.626;18.647;18.658;;;;87.231;87.327;87.437
1536723000;2018-09-12T05:30:00.000Z;18.594;18.612;18.637;;;;87.231;87.339;87.421
1536723900;2018-09-12T05:45:00.000Z;18.54;18.57;18.605;;;;87.338;87.474;87.528
1536724800;2018-09-12T06:00:00.000Z;18.508;18.53;18.551;;;;87.452;87.505;87.528
1536725700;2018-09-12T06:15:00.000Z;18.487;18.504;18.519;;;;87.376;87.487;87.528
1536726600;2018-09-12T06:30:00.000Z;18.476;18.484;18.498;;;;87.353;87.407;87.475
1536727500;2018-09-12T06:45:00.000Z;18.433;18.453;18.476;;;;87.353;87.434;87.49
1536728400;2018-09-12T07:00:00.000Z;18.38;18.415;18.444;;;;87.353;87.458;87.521
1536729300;2018-09-12T07:15:00.000Z;18.369;18.38;18.39;;;;87.437;87.492;87.521
1536730200;2018-09-12T07:30:00.000Z;18.326;18.343;18.369;;;;87.46;87.583;87.681
1536731100;2018-09-12T07:45:00.000Z;18.315;18.323;18.337;;;;87.505;87.579;87.681
1536732000;2018-09-12T08:00:00.000Z;18.304;18.323;18.337;;;;87.406;87.503;87.559
1536732900;2018-09-12T08:15:00.000Z;18.326;18.343;18.369;;;;87.185;87.362;87.46
1536733800;2018-09-12T08:30:00.000Z;18.369;18.39;18.422;;;;86.964;87.111;87.185
1536734700;2018-09-12T08:45:00.000Z;18.422;18.46;18.498;;;;86.857;86.916;86.964
1536735600;2018-09-12T09:00:00.000Z;18.487;18.529;18.583;;;;86.59;86.785;86.956
1536736500;2018-09-12T09:15:00.000Z;18.573;18.623;18.68;;;;86.094;86.339;86.59
1536737400;2018-09-12T09:30:00.000Z;18.669;18.716;18.766;;;;85.751;85.976;86.14
1536738300;2018-09-12T09:45:00.000Z;18.755;18.816;18.884;;;;85.407;85.559;85.781
1536739200;2018-09-12T10:00:00.000Z;18.884;19.034;19.302;;;;83.767;84.856;85.407
1536740100;2018-09-12T10:15:00.000Z;19.302;19.368;19.431;;;;83.393;83.586;83.797
1536741000;2018-09-12T10:30:00.000Z;19.42;19.478;19.527;;;;83.256;83.357;83.393
1536741900;2018-09-12T10:45:00.000Z;19.527;19.584;19.645;;;;83.126;83.212;83.294
1536742800;2018-09-12T11:00:00.000Z;19.634;19.707;19.752;;;;82.851;82.987;83.126
1536743700;2018-09-12T11:15:00.000Z;19.731;19.8;19.881;;;;82.417;82.662;82.859
1536744600;2018-09-12T11:30:00.000Z;19.881;19.956;20.031;;;;82.012;82.225;82.417
