UNIX time;ISO time;temperature min;temperature avg;temperature max;pressure min;pressure avg;pressure max;humidity min;humidity avg;humidity max
1537164000;2018-09-17T08:00:00.000Z;18.433;18.452;18.476;;;;89.359;89.747;89.909
1537164900;2018-09-17T08:15:00.000Z;18.455;18.468;18.487;;;;89.52;89.752;89.878
1537165800;2018-09-17T08:30:00.000Z;18.465;18.476;18.487;;;;89.52;89.632;89.771
1537166700;2018-09-17T08:45:00.000Z;18.476;18.492;18.519;;;;89.466;89.622;89.771
1537167600;2018-09-17T09:00:00.000Z;18.508;18.545;18.594;;;;89.291;89.538;89.687
1537168500;2018-09-17T09:15:00.000Z;18.594;18.622;18.658;;;;89.23;89.37;89.512
1537169400;2018-09-17T09:30:00.000Z;18.658;18.69;18.723;;;;89.123;89.239;89.314
1537170300;2018-09-17T09:45:00.000Z;18.712;18.777;18.851;;;;88.833;89.108;89.298
1537171200;2018-09-17T10:00:00.000Z;18.841;18.922;19.012;;;;88.711;88.861;89.054
1537172100;2018-09-17T10:15:00.000Z;19.012;19.08;19.087;;;;88.322;88.5;88.711
1537173000;2018-09-17T10:30:00.000Z;19.087;19.116;19.173;;;;88.093;88.23;88.375
1537173900;2018-09-17T10:45:00.000Z;19.173;19.241;19.313;;;;87.879;88.042;88.2
1537174800;2018-09-17T11:00:00.000Z;19.302;19.381;19.452;;;;87.605;87.777;87.933
1537175700;2018-09-17T11:15:00.000Z;19.452;19.519;19.591;;;;87.368;87.515;87.673
1537176600;2018-09-17T11:30:00.000Z;19.581;19.662;19.731;;;;87.048;87.193;87.368
1537177500;2018-09-17T11:45:00.000Z;19.72;19.785;19.849;;;;86.926;87.01;87.101
1537178400;2018-09-17T12:00:00.000Z;19.849;19.908;19.967;;;;86.727;86.856;86.948
1537179300;2018-09-17T12:15:00.000Z;19.967;20.039;20.106;;;;86.491;86.665;86.796
1537180200;2018-09-17T12:30:00.000Z;20.106;20.186;20.267;;;;86.17;86.364;86.544
1537181100;2018-09-17T12:45:00.000Z;20.267;20.353;20.439;;;;85.85;86.039;86.17
1537182000;2018-09-17T13:00:00.000Z;20.428;20.497;20.557;;;;85.758;85.84;85.896
1537182900;2018-09-17T13:15:00.000Z;20.557;20.612;20.685;;;;85.644;85.749;85.781
1537183800;2018-09-17T13:30:00.000Z;20.675;20.735;20.793;;;;85.522;85.649;85.72
1537184700;2018-09-17T13:45:00.000Z;20.793;20.85;20.911;;;;85.43;85.512;85.575
1537185600;2018-09-17T14:00:00.000Z;20.911;20.97;21.029;;;;85.171;85.323;85.461
1537186500;2018-09-17T14:15:00.000Z;21.029;21.064;21.093;;;;85.148;85.255;85.339
1537187400;2018-09-17T14:30:00.000Z;21.082;21.136;21.19;;;;85.201;85.282;85.339
1537188300;2018-09-17T14:45:00.000Z;21.179;21.23;21.275;;;;85.224;85.282;85.361
1537189200;2018-09-17T15:00:00.000Z;21.275;21.325;21.383;;;;85.247;85.315;85.384
1537190100;2018-09-17T15:15:00.000Z;21.372;21.439;21.501;;;;85.072;85.207;85.323
1537191000;2018-09-17T15:30:00.000Z;21.49;21.542;21.586;;;;84.927;85.062;85.148
1537191900;2018-09-17T15:45:00.000Z;21.586;21.626;21.661;;;;84.675;84.871;85.033
1537192800;2018-09-17T16:00:00.000Z;21.661;21.692;21.715;;;;84.644;84.745;84.805
1537193700;2018-09-17T16:15:00.000Z;21.715;21.729;21.747;;;;84.751;84.828;84.888
1537194600;2018-09-17T16:30:00.000Z;21.747;21.771;21.801;;;;84.637;84.825;84.942
1537195500;2018-09-17T16:45:00.000Z;21.79;21.808;21.822;;;;84.637;84.789;84.888
1537196400;2018-09-17T17:00:00.000Z;21.812;21.827;21.854;;;;84.835;85.024;85.186
1537197300;2018-09-17T17:15:00.000Z;21.833;21.845;21.854;;;;84.972;85.141;85.331
1537198200;2018-09-17T17:30:00.000Z;21.833;21.843;21.865;;;;85.224;85.369;85.522
1537199100;2018-09-17T17:45:00.000Z;21.822;21.837;21.854;;;;85.278;85.404;85.552
1537200000;2018-09-17T18:00:00.000Z;21.79;21.808;21.833;;;;85.224;85.552;85.751
1537200900;2018-09-17T18:15:00.000Z;21.747;21.771;21.79;;;;85.697;85.835;85.979
1537201800;2018-09-17T18:30:00.000Z;21.715;21.734;21.758;;;;85.949;86.074;86.201
1537202700;2018-09-17T18:45:00.000Z;21.64;21.678;21.715;;;;86.17;86.382;86.597
1537203600;2018-09-17T19:00:00.000Z;21.543;21.594;21.64;;;;86.575;86.842;87.048
1537204500;2018-09-17T19:15:00.000Z;21.425;21.49;21.543;;;;87.017;87.24;87.498
1537205400;2018-09-17T19:30:00.000Z;21.286;21.357;21.425;;;;87.498;87.777;88.039
1537206300;2018-09-17T19:45:00.000Z;21.125;21.206;21.286;;;;88.039;88.2;88.322
1537207200;2018-09-17T20:00:00.000Z;20.964;21.055;21.136;;;;88.261;88.547;88.772
1537208100;2018-09-17T20:15:00.000Z;20.836;20.909;20.975;;;;88.657;88.817;88.97
1537209000;2018-09-17T20:30:00.000Z;20.707;20.778;20.836;;;;88.81;88.956;89.031
1537209900;2018-09-17T20:45:00.000Z;20.6;20.656;20.707;;;;89.031;89.251;89.397
1537210800;2018-09-17T21:00:00.000Z;20.503;20.546;20.61;;;;89.344;89.48;89.596
1537211700;2018-09-17T21:15:00.000Z;20.396;20.454;20.503;;;;89.489;89.604;89.657
1537212600;2018-09-17T21:30:00.000Z;20.299;20.351;20.396;;;;89.657;89.725;89.825
1537213500;2018-09-17T21:45:00.000Z;20.214;20.264;20.31;;;;89.726;89.821;89.893
1537214400;2018-09-17T22:00:00.000Z;20.149;20.187;20.224;;;;89.748;89.904;90
1537215300;2018-09-17T22:15:00.000Z;20.096;20.125;20.16;;;;89.68;89.83;89.97
1537216200;2018-09-17T22:30:00.000Z;20.031;20.062;20.096;;;;89.878;89.945;90.038
1537217100;2018-09-17T22:45:00.000Z;19.956;20.002;20.031;;;;90.015;90.134;90.267
1537218000;2018-09-17T23:00:00.000Z;19.903;19.925;19.967;;;;90.168;90.318;90.359
1537218900;2018-09-17T23:15:00.000Z;19.827;19.872;19.903;;;;90.359;90.369;90.42
1537219800;2018-09-17T23:30:00.000Z;19.785;19.811;19.838;;;;90.42;90.502;90.611
1537220700;2018-09-17T23:45:00.000Z;19.72;19.758;19.785;;;;90.511;90.596;90.679
1537221600;2018-09-18T00:00:00.000Z;19.677;19.699;19.731;;;;90.679;90.738;90.763
1537222500;2018-09-18T00:15:00.000Z;19.624;19.645;19.677;;;;90.664;90.769;90.817
1537223400;2018-09-18T00:30:00.000Z;19.581;19.603;19.624;;;;90.633;90.674;90.733
1537224300;2018-09-18T00:45:00.000Z;19.527;19.553;19.581;;;;90.633;90.696;90.748
1537225200;2018-09-18T01:00:00.000Z;19.484;19.516;19.549;;;;90.633;90.727;90.771
1537226100;2018-09-18T01:15:00.000Z;19.441;19.473;19.495;;;;90.717;90.75;90.801
1537227000;2018-09-18T01:30:00.000Z;19.398;19.421;19.452;;;;90.748;90.799;90.839
1537227900;2018-09-18T01:45:00.000Z;19.323;19.353;19.398;;;;90.755;90.941;91.007
1537228800;2018-09-18T02:00:00.000Z;19.291;19.314;19.334;;;;90.923;90.98;91.007
1537229700;2018-09-18T02:15:00.000Z;19.291;19.309;19.323;;;;90.755;90.831;90.923
1537230600;2018-09-18T02:30:00.000Z;19.259;19.284;19.302;;;;90.603;90.734;90.839
1537231500;2018-09-18T02:45:00.000Z;19.248;19.26;19.28;;;;90.603;90.668;90.717
1537232400;2018-09-18T03:00:00.000Z;19.195;19.226;19.259;;;;90.664;90.693;90.771
1537233300;2018-09-18T03:15:00.000Z;19.152;19.187;19.205;;;;90.633;90.713;90.771
1537234200;2018-09-18T03:30:00.000Z;19.13;19.152;19.173;;;;90.603;90.689;90.748
1537235100;2018-09-18T03:45:00.000Z;19.109;19.113;19.141;;;;90.633;90.673;90.717
1537236000;2018-09-18T04:00:00.000Z;19.109;19.109;19.109;;;;90.603;90.649;90.687
1537236900;2018-09-18T04:15:00.000Z;19.087;19.103;19.109;;;;90.618;90.669;90.717
1537237800;2018-09-18T04:30:00.000Z;19.087;19.087;19.087;;;;90.641;90.692;90.771
1537238700;2018-09-18T04:45:00.000Z;19.087;19.087;19.087;;;;90.618;90.65;90.702
1537239600;2018-09-18T05:00:00.000Z;19.087;19.087;19.087;;;;90.641;90.691;90.755
1537240500;2018-09-18T05:15:00.000Z;19.087;19.087;19.087;;;;90.725;90.765;90.839
1537241400;2018-09-18T05:30:00.000Z;19.087;19.087;19.087;;;;90.725;90.761;90.839
1537242300;2018-09-18T05:45:00.000Z;19.012;19.079;19.087;;;;90.618;90.726;90.839
1537243200;2018-09-18T06:00:00.000Z;18.948;18.974;19.034;;;;90.672;90.778;90.862
1537244100;2018-09-18T06:15:00.000Z;18.884;18.912;18.948;;;;90.794;90.893;90.984
1537245000;2018-09-18T06:30:00.000Z;18.851;18.874;18.894;;;;90.847;90.931;90.984
1537245900;2018-09-18T06:45:00.000Z;18.83;18.852;18.862;;;;90.656;90.848;90.961
1537246800;2018-09-18T07:00:00.000Z;18.787;18.819;18.841;;;;90.626;90.82;90.931
1537247700;2018-09-18T07:15:00.000Z;18.776;18.793;18.819;;;;90.519;90.733;90.847
1537248600;2018-09-18T07:30:00.000Z;18.733;18.761;18.787;;;;90.519;90.763;90.908
1537249500;2018-09-18T07:45:00.000Z;18.691;18.718;18.744;;;;90.641;90.805;90.885
1537250400;2018-09-18T08:00:00.000Z;18.68;18.694;18.701;;;;90.588;90.789;90.916
1537251300;2018-09-18T08:15:00.000Z;18.669;18.678;18.691;;;;90.588;90.764;90.862
1537252200;2018-09-18T08:30:00.000Z;18.658;18.674;18.691;;;;90.588;90.731;90.832
1537253100;2018-09-18T08:45:00.000Z;18.691;18.722;18.766;;;;90.405;90.595;90.748
1537254000;2018-09-18T09:00:00.000Z;18.755;18.773;18.787;;;;90.244;90.426;90.519
1537254900;2018-09-18T09:15:00.000Z;18.776;18.813;18.851;;;;90.13;90.313;90.405
1537255800;2018-09-18T09:30:00.000Z;18.841;18.889;18.959;;;;89.993;90.151;90.298
1537256700;2018-09-18T09:45:00.000Z;18.959;19.054;19.087;;;;89.703;89.866;90.092
1537257600;2018-09-18T10:00:00.000Z;19.087;19.099;19.152;;;;89.359;89.553;89.703
1537258500;2018-09-18T10:15:00.000Z;19.13;19.244;19.334;;;;88.902;89.108;89.359
1537259400;2018-09-18T10:30:00.000Z;19.334;19.499;19.988;;;;86.864;88.413;88.902
1537260300;2018-09-18T10:45:00.000Z;19.988;20.777;21.468;;;;81.783;84.078;86.933
